url,online,intimacy,location,mood,colorful,format,description,timezone,intensity,proximity,interior,iconic
http://81.22.21.155:8888/mjpg/quad/video.mjpg,true,3,"Manama, Bahrain",3,,mjpg,company entrance,3,7,5,true,
http://158.132.254.161:8082/?action=stream,true,2,Hong Kong,3,7,mjpg,"numbers, factory",9,0,2,true,true
http://213.125.60.53/mjpg/video.mjpg,true,5,Tilburg Netherlands,5,3,mjpg,Suburb,1,2,6,false,
http://www.ustream.tv/channel/17074538,true,,Space,,8,,ISS international space station,,0,10,false,
http://www.ustream.tv/channel/17074538,true,,Space,,8,,ISS international space station,,0,10,false,
https://www.ivideon.com/tv/camera/200-7f8fba277695f01054a3d5e0e8d1b7a2/65536/?lang=ru,true,7,"Kemerovo, Russia",6,6,,Swimming pool,7,6,7,false,true
https://www.ivideon.com/tv/camera/200-5e996925276447d0df1d82e3bf4accc2/65536/?lang=ru,true,8,"Kemerovo, Russia",5,5,,Gym,7,6,6,true,false
https://www.ivideon.com/tv/camera/200-7f8fba277695f01054a3d5e0e8d1b7a2/0/?lang=ru,true,6,"Kemerovo, Russia",5,5,,Tennis court,7,5,6,true,false
https://youtu.be/D8YHp37-tp0,true,6,"Makkah, Saudi Arabia",7,9,,Ka'ba haj,3,9,9,false,true
http://80.152.244.238:8000,true,2,"Krefeld, Germany",4,4,,Bridge,2,3,8,false,false
http://50.195.50.214:8082/mjpg/video.mjpg?timestamp=1479507052539,true,,"Boston,USA",,3,,wind mill,-4,6,,true,true
http://165.234.49.199/mjpg/video.mjpg,true,1,"Bismarck, USA",5,8,mjpg,Industry,-5,7,3,true,true
http://141.212.37.40/mjpg/video.mjpg,true,5,"Michigan, Ann arbor, US",5,5,mjpg,Server room,-5,3,5,true,false
http://78.224.168.52:8080/mjpg/video.mjpg,true,7,"Poitou-Charentes, Niort, FR",6,,mjpg,Mall,1,2,6,true,
http://67.42.251.204/mjpg/video.mjpg,true,,"Salt lake city, US",5,,mjpg,Dogs,-7,7,5,true,false
http://96.231.203.147/mjpg/video.mjpg,true,3,"Washington, US",4,,mjpg,Construction site,-5,6,9,false,false
http://151.237.205.2:81/mjpg/video.mjpg,true,6,"Benicarlo, Spain",7,,mjpg,Office,1,6,5,true,
http://112.160.30.39:81/mjpg/video.mjpg,true,2,"Tsche-Mul-P-Ho, south korea",2,,mjpg,pipes,9,4,4,true,
http://95.156.95.36:8080/mjpg/video.mjpg,true,1,"Krasnoyarsk, Russia",5,,mjpg,Observatory,7,5,9,false,true
http://46.160.244.38/mjpg/video.mjpg,true,2,"Moscow, Russia",3,,mjpg,Building,3,4,10,false,
http://212.55.39.88:81/jpg/image.jpg,true,2,"Torshavn, Faroe Islands",5,,mjpg,road,1,5,10,false,false
http://89.216.22.82:82/mjpg/video.mjpg,true,5,"Belgrade, Serbia",6,,mjpg,store,2,6,5,true,
http://109.206.97.194:8084/mjpg/video.mjpg,true,6,"Belgrade, Serbia",2,,mjpg,betting table,2,7,5,true,
http://109.206.101.50/mjpg/video.mjpg,true,2,"Belgrade, Serbia",5,8,mjpg,busy street,2,8,9,false,true
http://42.144.200.118/mjpg/video.mjpg,true,7,"Tokyo, Japan",8,1,mjpg,,,,,,
http://69.5.99.165:8080/?action=stream,true,1,"Oregon city, USA",4,,,machine,-8,6,5,true,
http://188.134.70.68/mjpg/video.mjpg,true,2,"saint petersburg, RU",5,,mjpg,buildings,4,7,8,false,
http://91.144.150.75:81/mjpg/video.mjpg,true,4,"kirov, RU",4,,mjpg,kitchen,4,5,4,true,
http://91.144.173.252/mjpg/video.mjpg,true,,"kirov, RU",2,,mjpg,restaurant,4,6,1,true,
http://188.134.21.82/mjpg/video.mjpg,true,2,"saint petersburg, RU",5,,mjpg,building,4,3,9,false,
http://185.97.165.78/mjpg/video.mjpg,true,1,antwerpen?,5,,mjpg,"harbour, industrial",1,4,10,false,
http://88.200.161.211:8080/mjpg/video.mjpg,true,6,"Pervomayskaya, RU",3,,mjpg,pills,4,4,2,true,
http://81.211.119.197/mjpg/video.mjpg,false,,"Arkhangelsk, RU",,,mjpg,mailboxes,4,1,5,,
http://46.231.215.182:8083/mjpg/video.mjpg,false,,"saint petersburg, RU",5,,mjpg,building,4,5,9,false,
http://87.239.28.70/mjpg/video.mjpg,true,2,"Moscow, Russia",5,,mjpg,Construction site,4,3,6,false,
http://89.28.252.214:8083/mjpg/video.mjpg,true,5,"Magadan, RU",6,,mjpg,landscape,12,4,7,false,
http://195.70.201.30:8081/mjpg/video.mjpg,true,4,"saint petersburg, RU",4,,mjpg,parking lot,4,4,4,true,
http://82.137.178.29/mjpg/video.mjpg,true,2,"Saratov, RU",4,,mjpg,"Building, people",4,4,7,false,
http://62.144.69.102/mjpg/video.mjpg,true,6,"frankfurt, de",1,,mjpg,toys,,1,3,true,
http://188.21.173.21/mjpg/video.mjpg,true,4,"innsbruck, de",7,,mjpg,warehouse,,1,5,true,
http://139.223.38.90/mjpg/video.mjpg,true,2,"taipei, taiwan",8,,mjpg,weird warehouse / shelf,,1,4,true,
http://173.200.27.210:83/mjpg/video.mjpg,true,7,"georia, us",4,,mjpg,dogs,,8,5,true,false
http://206.162.189.195/mjpg/video.mjpg,true,3,"Dalhousie, canada",5,,mjpg,industry,-4,2,3,true,
http://142.46.20.23/mjpg/video.mjpg,true,1,"toronoto, canada",6,,mjpg,factory with metal parts,-5,5,5,true,
http://192.81.55.139:83/?action=stream,true,2,"creston, canada",5,9,mjpg,cutter/printer?,-8,7,4,true,true
http://192.81.55.139:82/?action=stream,true,2,"creston, canada",5,9,mjpg,cutter/printer?,-8,7,5,true,true
http://192.81.55.139:8080/?action=stream,true,2,"creston, canada",4,9,mjpg,cutter/printer?,-8,7,2,true,true
http://69.70.135.38/mjpg/video.mjpg,true,3,"montreal, canada",8,8,mjpg,street view,-5,3,9,true,true
http://216.223.107.141/mjpg/video.mjpg,true,4,"greater sudbury, canada",5,5,mjpg,turtles,-5,5,4,true,false
http://212.204.179.70:88/mjpg/video.mjpg,true,5,"schalkhaar,netherlands",3,7,mjpg,"bar, people",1,6,5,true,false
http://75.145.217.140:8082/mjpg/video.mjpg,true,7,"memphis, usa",2,4,mjpg,pond,-5,4,4,false,false
http://78.9.31.140/mjpg/video.mjpg,true,4,"wroclaw, poland",8,,mjpg,"square, people",2,6,7,false,
http://94.42.123.60/mjpg/video.mjpg,true,2,"tarnow, poland",5,,mjpg,"street view, people",2,4,6,false,
http://85.158.74.22/mjpg/video.mjpg,true,3,"ventspils, latvia",5,,mjpg,harbour,3,4,10,false,
http://217.91.58.189:1024/mjpg/video.mjpg,true,5,"Mahlpfuhl, germany",7,,mjpg,"street view, people",1,4,8,false,
http://166.239.210.94:5001/mjpg/1/video.mjpg,true,2,"doylestown, usa",3,9,mjpg,billboard,-5,5,5,false,true
http://129.237.112.65/mjpg/1/video.mjpg,true,2,"lawrence, usa",6,4,mjpg,building,-6,6,9,false,true
http://129.186.220.6/mjpg/video.mjpg,true,8,"Ames, Usa",5,4,mjpg,"school hallway, people",-6,5,8,,false
http://141.35.154.67/mjpg/video.mjpg,true,1,"jena, germany",5,,mjpg,machine part,1,6,2,false,true
http://110.5.60.140:8081/mjpg/video.mjpg?timestamp=1479508552889,true,7,"Tokyo, Japan",7,3,mjpg,"building, woods",9,7,7,true,false
http://107.193.60.72/mjpg/video.mjpg,true,7,woodland hills,6,8,mjpg,fish tank,-8,5,5,true,true
http://179.189.237.60:8080/mjpg/video.mjpg,true,2,"barueri, brazil",7,8,mjpg,buildings / server rack?,-3,6,4,false,false
http://166.154.143.98/mjpg/video.mjpg,true,3,"torrance, usa",3,6,mjpg,"road, desert",-8,4,10,false,false
http://24.13.67.63/mjpg/1/video.mjpg,true,8,"park ridge, usa",1,3,mjpg,"door, private house",-6,4,8,false,false
http://94.72.19.56/mjpg/video.mjpg,true,5,"Shushary, usa",3,7,mjpg,moving street camera,-3,7,9,false,false
http://166.143.186.1:5001/mjpg/1/video.mjpg,true,2,"las vegas, usa",4,8,mjpg,billboard,-8,6,5,false,false
http://108.81.77.58:8080/mjpg/video.mjpg,true,6,"miami beach, usa",4,8,mjpg,hotel hallway,-5,6,4,true,true
http://213.122.75.54:1024/mjpg/video.mjpg,false,,"rowington, england",,,mjpg,church,0,5,,true,false
http://66.214.179.50:8001/mjpg/video.mjpg,true,8,"glendal, usa",2,7,mjpg,daycare,-8,7,5,true,false
http://168.131.109.223/mjpg/video.mjpg,true,8,"Seoul, South Korea",9,7,mjpg,servers/machine,8,8,8,,true
http://206.176.34.53/mjpg/video.mjpg,true,4,"sioux falls, usa",5,8,mjpg,busy street,-8,7,7,false,false
http://128.10.29.32/mjpg/1/video.mjpg,true,6,"west lafayette, usa",3,5,mjpg,restaurant/airport?,-5,7,6,false,false
http://221.164.13.27/mjpg/video.mjpg,true,1,"syunsen, south korea",8,4,mjpg,landscape,9,8,10,false,false
http://192.33.141.32/mjpg/video.mjpg,true,7,"tuscon, usa",7,0,mjpg,roof top,-7,4,4,false,true
http://208.87.73.44/mjpg/video.mjpg,true,4,"martin, usa",6,0,mjpg,campus,-8,7,7,false,false
http://166.166.212.11/mjpg/video.mjpg,true,3,"beaumont, usa",3,6,mjpg,hospital landing plateau,-6,6,6,false,false
http://182.52.238.15:81/mjpg/video.mjpg,true,4,"bangkok, thailand",5,5,mjpg,bridge,9,4,7,false,true
http://70.99.6.20:9000/mjpg/video.mjpg,true,6,"vancouver, usa",3,3,mjpg,office,-8,7,5,true,false
http://208.98.173.20/mjpg/1/video.mjpg,true,,"boise, usa",4,1,mjpg,landscape,-7,6,8,false,true
http://200.57.16.4:8081/mjpg/video.mjpg,true,5,"Cuauhtemoc, mexico",6,8,mjpg,factory,-6,6,7,true,false
http://200.57.16.4:8083/mjpg/video.mjpg,true,5,"Cuauhtemoc, mexico",6,7,mjpg,factory,-6,6,7,true,false
http://200.57.16.4:8084/mjpg/video.mjpg,true,5,"Cuauhtemoc, mexico",5,8,mjpg,factory,-6,7,7,true,false
http://200.57.16.4:8080/mjpg/video.mjpg,true,5,"Cuauhtemoc, mexico",4,6,mjpg,factory,-6,7,8,true,false
http://87.228.103.5:8080/mjpg/video.mjpg,true,2,"Moscow, Russia",3,5,mjpg,construction site,3,6,9,false,false
http://173.16.182.4:81/mjpg/video.mjpg,true,5,"Springfield, Missoury",4,5,mjpg,factory,-6,7,5,true,true
http://94.139.68.254:8090/mjpg/video.mjpg,true,2,"Dalen, Norway",5,5,mjpg,mountain,1,3,8,false,false
http://93.87.72.254:8084/mjpg/video.mjpg,true,7,"Bela Crkva, Serbia",6,3,mjpg,market,1,4,6,false,false
http://208.68.126.46/mjpg/video.mjpg,true,,"Cherokee, USA",2,5,mjpg,landscape,-5,3,10,false,true
http://69.165.113.223/mjpg/video.mjpg,true,,"La Jolla, USA",1,1,mjpg,solar panels,-8,3,8,false,false
http://91.112.176.230:8001/mjpg/video.mjpg,true,0,"Tirol, Austria",1,2,mjpg,machine,1,5,3,true,false
http://188.138.128.226:5000/mjpg/video.mjpg,true,2,"Chisinau, Moldova",3,4,mjpg,parking lot,2,6,8,false,false
http://190.104.250.226/mjpg/video.mjpg,true,1,"Buenos Aires, Argentina",7,4,mjpg,traffic,-3,6,8,false,true
http://59.126.124.243:8001/mjpg,false,,"Fengyuan, Taiwan",,,mjpg,street,8,7,6,false,false
http://93.153.148.242/mjpg/video.mjpg,true,1,"Kaliningrad, Russia",8,5,mjpg,landscape,2,3,10,false,false
http://200.89.129.237/mjpg/video.mjpg,true,,"mendoza, Argentina",4,1,mjpg,canal,-3,5,6,false,false
http://122.129.127.251/mjpg/video.mjpg,true,6,"Cyberjaya, Malasya",6,4,mjpg,street view,8,7,8,false,false
http://81.166.42.252:84/mjpg/video.mjpg,true,4,"Stavanger, Norway",8,4,mjpg,View on water,1,4,8,false,false
,,,,,,mjpg,,,,,true,false
http://99.227.81.0:8000/mjpg/video.mjpg,true,5,"York Mills, USA",7,0,mjpg,entrance of house,-5,5,3,false,false
http://129.186.133.2/mjpg/video.mjpg,true,5,"Ames, Usa",3,4,mjpg,hallway,-6,7,5,true,false
http://178.255.188.4:8082/mjpg/video.mjpg,true,5,"Piemonte, Italy",5,5,mjpg,garage,1,4,6,false,false
http://198.0.254.151/mjpg/video.mjpg,true,,"McHenry, USA",7,4,mjpg,machine,-6,7,3,,false
http://190.215.38.148:8082/mjpg/video.mjpg,true,,"Santiago, Chile",5,3,mjpg,dam,-4,6,6,false,false
http://190.215.38.147:8084/mjpg/video.mjpg,true,6,"Santiago, Chile",7,4,mjpg,bridge,-4,5,5,false,false
http://97.68.168.156/mjpg/video.mjpg,true,6,"Florida, USA",7,4,mjpg,street,-5,2,4,false,false
http://119.195.110.156/mjpg/video.mjpg,true,3,"Kijang, South Korea",7,6,mjpg,watershore,9,5,6,false,false
http://200.2.228.161:81/mjpg/video.mjpg,true,5,"Puerto Natales, Chile",3,8,mjpg,machine,-4,7,1,true,true
http://86.43.96.171/mjpg/video.mjpg,true,6,Ireland,2,8,mjpg,church,0,3,6,true,false
http://91.221.52.198:82/mjpg/video.mjpg,true,6,"Simferopol', Ukraine",1,7,mjpg,office,2,7,5,true,false
http://148.244.68.195/mjpg/video.mjpg,true,7,"Tultepec, Mexico",2,4,mjpg,bathrooms,-6,4,4,true,false
http://92.255.239.225/mjpg/video.mjpg,true,7,"kirov, RU",8,7,mjpg,restaurant,3,8,3,true,false
http://147.229.26.172/mjpg/video.mjpg,true,5,"Brno, Czech Republic",3,3,mjpg,classroom,2,6,5,true,true
http://80.14.17.201/mjpg/video.mjpg,true,5,"Puteaux, France",3,8,mjpg,"helicopter, landing pad",1,7,8,false,false
http://130.15.118.94/mjpg/video.mjpg,true,2,"Kingston, USA",,,mjpg,football field,-5,4,9,false,false
http://62.28.152.110:82/mjpg/1/video.mjpg,true,4,"Lisboa, Portugal",5,5,mjpg,entrance of house,1,4,7,false,false
http://150.214.222.106/mjpg/video.mjpg,true,1,"Almeria, Spain",2,4,mjpg,observatory,1,7,9,false,false
http://201.229.12.131:8083/mjpg/video.mjpg,true,5,"Oranjestad, Aruba",,,mjpg,entrance of house,-4,6,6,false,false
http://109.173.16.138:83/mjpg/1/video.mjpg,true,2,"Moscow, Russia",,,mjpg,buildings,3,8,8,false,true
http://166.239.12.138:81/mjpg/video.mjpg,true,3,"doylestwon, usa",3,8,mjpg,street,-5,6,5,false,false
http://213.248.170.138/mjpg/video.mjpg,true,7,"denizli, Turkey",8,6,mjpg,store,2,6,5,true,false
http://91.201.117.136/mjpg/video.mjpg,true,2,"Pskov, Russia",8,4,mjpg,roundabout,3,6,7,false,false
http://200.2.228.136:83/mjpg/video.mjpg,true,1,"Puerto Natales, Chile",2,5,mjpg,factory,-4,4,5,true,false
http://81.133.10.143/mjpg/video.mjpg,true,3,UK,1,6,mjpg,church,0,5,6,true,false
http://2.228.68.135/mjpg/video.mjpg,true,7,"Milan, Italy",2,1,mjpg,conference room,1,6,5,true,false
http://67.47.8.134:81/mjpg/video.mjpg,true,4,"New Paris, USA",2,5,mjpg,machine,-5,5,3,true,false
http://199.189.128.27/mjpg/video.mjpg,true,,"Cordova, Alaska",,,mjpg,satellite dishes,-9,6,9,false,false
http://207.115.90.134/mjpg/video.mjpg,true,3,"Seattle, USA",,,mjpg,machine,-8,5,5,true,false
http://90.63.132.246:8082/mjpg/video.mjpg,true,2,"Bagnolet, France",1,3,mjpg,machines,1,7,4,true,false
http://87.54.226.246/mjpg/video.mjpg,true,3,"tranberg, Denmark",4,6,mjpg,roundabout,1,3,6,false,false
http://194.177.238.221/mjpg/video.mjpg,true,2,"Nuuk, Greenland",3,7,mjpg,View on water,-3,3,9,false,false
http://185.87.240.168:8080/mjpg/quad/video.mjpg,true,2,"prato, italy",3,7,mjpg,landscape,1,2,10,false,false
http://217.92.184.80:8082/jpg/1/image.jpg,true,5,"Berlin, Germany",3,6,mjpg,landing strip,1,5,7,false,false
http://193.190.230.96/mjpg/video.mjpg,true,1,"Brussels, Belgium",1,5,mjpg,sky,1,2,10,false,false
http://213.82.111.58:8081/mjpg/video.mjpg,true,6,"Milan, Italy",4,7,mjpg,beach / plant,1,5,2,false,false
http://50.206.36.37/mjpg/video.mjpg,true,,"Baltimore, USA",,,mjpg,sky,-5,6,1,false,false
http://95.111.136.73:82/mjpg/video.mjpg,false,,"Odessa, Ukraine",,,mjpg,cables,2,8,,true,false
http://94.92.6.57:81/mjpg/video.mjpg,true,7,"viadana, italy",4,5,mjpg,entrance of house,1,7,5,true,false
http://212.114.166.70/mjpg/video.mjpg,true,2,"Munich, Germany",4,5,mjpg,FIELD,1,2,8,false,false
http://193.213.13.69/mjpg/video.mjpg,true,2,"Alta, Norway",5,8,mjpg,road,1,6,7,false,false
http://139.229.106.69/mjpg/video.mjpg,true,,"tuscon, usa",,,mjpg,mountain/desert,-8,4,10,false,true
http://186.67.74.68:8090/mjpg/video.mjpg,true,,"Valparaiso, Chile",,,mjpg,store,-4,6,4,true,false
http://31.134.151.78/mjpg/video.mjpg,true,2,"st petersburg, russia",4,6,mjpg,building,3,5,9,false,false
http://216.9.0.53:84/mjpg/video.mjpg,true,5,"Seattle, USA",,,mjpg,classroom,-7,8,5,true,false
http://97.68.168.59/mjpg/video.mjpg,true,,"Daytona Beach, USA",,,mjpg,road,-4,5,4,false,true
http://200.52.135.36/mjpg/video.mjpg,true,9,"Naucalpan De Juarez, Mexico",6,7,mjpg,kindergarten,-6,8,5,true,false
http://108.12.132.51/mjpg/1/video.mjpg,true,2,"New York, USA",5,8,mjpg,road side advertising,-4,6,6,false,false
http://128.119.70.55:86/mjpg/video.mjpg,true,1,"amherst, USA",1,6,mjpg,machine,-4,5,3,true,true
http://209.248.148.41/mjpg/video.mjpg,true,2,"Springfield, USA",1,7,mjpg,electrical circuits,-4,4,2,true,false
http://86.47.47.41:1024/mjpg/video.mjpg,true,4,"Dublin, Ireland",5,6,mjpg,church,-1,4,6,true,false
http://78.188.134.47/mjpg/video.mjpg,true,4,"Ankara, Turkey",3,5,mjpg,storage closet,3,4,4,true,false
http://200.214.130.38:3000/mjpg/video.mjpg,true,8,"rio de janeiro, Brazil",2,4,mjpg,waiting room,-3,8,5,true,false
http://200.214.130.38:9000/mjpg/video.mjpg,true,8,"rio de janeiro, Brazil",2,5,mjpg,waiting area,-3,8,5,true,false
http://200.52.135.39/mjpg/video.mjpg,true,10,"Naucalpan De Juarez, Mexico",7,9,mjpg,kindergarten,-6,8,5,true,false
http://89.186.215.39:3000/mjpg/video.mjpg,true,8,"Buchs, Sweden",1,4,mjpg,smoking area,2,4,5,true,false
http://141.212.37.39/mjpg/video.mjpg,true,8,"Ann Harbour, USA",5,4,mjpg,computers/lab,-4,5,5,true,false
http://130.149.32.39/mjpg/quad/video.mjpg,true,1,"Berlin, Germany",1,1,mjpg,lab,1,5,2,true,false
http://200.117.250.39:8083/mjpg/video.mjpg,true,7,"Buenos Aires, Argentina",5,5,mjpg,office,-3,5,6,true,false
http://93.123.226.39/mjpg/video.mjpg,true,5,"Moscow, Russia",3,5,mjpg,parking lot,3,6,7,false,false
http://50.247.3.40/mjpg/video.mjpg,false,,"San Jose, USa",,,mjpg,kindergarten,-7,8,,true,false
http://92.255.185.40/mjpg/video.mjpg,true,7,"Omsk, Russia",3,4,mjpg,hotel lobby,7,7,5,true,false
http://81.8.143.35/mjpg/video.mjpg,true,5,"Vindeln, Sweden",5,8,mjpg,garden,2,4,4,false,false
http://207.188.247.34/mjpg/video.mjpg,true,7,"Betheshda, USA",3,3,mjpg,"hallway, elevators",-4,7,6,true,false
http://107.1.228.34/mjpg/video.mjpg,true,3,"Plainfield, USA",6,8,mjpg,"windmill, baths",-4,6,8,false,true
http://186.67.202.34:8084/mjpg/video.mjpg,true,6,"Santiago, Chile",5,6,mjpg,warehouse,-4,6,8,true,true
http://200.52.135.24/mjpg/video.mjpg,true,9,"Naucalpan De Juarez, Mexico",6,7,mjpg,kindergarten,-6,8,5,true,false
http://209.137.240.24:8081/mjpg/video.mjpg,true,6,"Buttle, USA",5,4,mjpg,stables,-6,4,5,,false
http://154.126.208.35/mjpg/video.mjpg,true,2,"Cape Town, South Africa",2,2,mjpg,landing strip,2,2,8,false,false
http://209.225.99.35/mjpg/video.mjpg,true,7,Milwaulkee USA,7,7,mjpg,"terrace, waterfront",-5,6,5,false,false
http://128.193.47.35/mjpg/video.mjpg,true,5,"corvallis, usa",1,4,mjpg,factory,-7,6,7,true,true
http://216.159.64.30/mjpg/video.mjpg,true,5,"Sioux City, USA",5,5,mjpg,houses and parking lot,-5,6,6,false,false
http://71.43.231.29/mjpg/video.mjpg,true,,"Orlando, USA",,,mjpg,plane,-4,5,6,true,false
http://200.52.135.29/mjpg/video.mjpg,true,9,"Naucalpan De Juarez, Mexico",6,7,mjpg,kindergarten,-6,4,5,true,false
http://95.230.85.28/mjpg/video.mjpg,true,5,"Rome, Italy",3,5,mjpg,street views,2,5,5,false,false
http://72.52.116.28/mjpg/video.mjpg,true,3,"Fremont, USA",4,8,mjpg,cables,-7,6,2,true,false
http://88.12.6.26:8080/mjpg/video.mjpg,true,2,"Madrid, Spain",1,0,mjpg,warehouses,2,4,6,false,false
http://75.145.30.26/mjpg/video.mjpg,true,2,USA,3,4,mjpg,building,-6,3,7,false,false
http://200.52.135.25/mjpg/video.mjpg,true,9,"Naucalpan De Juarez, Mexico",6,7,mjpg,kindergarten,-6,5,5,true,false
http://203.138.220.33/mjpg/video.mjpg,true,7,"osaka, Japan",5,9,mjpg,street view,9,6,6,false,false
http://66.109.142.31/mjpg/video.mjpg,true,5,"Missoulla, USA",6,5,mjpg,plants,-6,5,7,false,false
http://129.16.208.250/mjpg/video.mjpg,true,3,"Goeteburg, Sweden",3,6,mjpg,satellite dishes,2,7,7,false,false
http://96.89.129.22:84/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,5,true,false
http://96.89.129.22:81/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,5,true,false
http://96.89.129.22:8084/mjpg/video.mjpg3,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,5,true,false
http://96.89.129.22:85/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,5,true,false
http://96.89.129.22:8081/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,6,true,false
http://96.89.129.22:82/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,5,true,false
http://96.89.129.22:8082/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,6,true,false
http://96.89.129.22:91/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,5,true,false
http://194.44.202.21/mjpg/video.mjpg,true,2,"L'Viv, USA",,,mjpg,club,3,8,5,true,true
http://193.33.166.21:8090/mjpg/video.mjpg,true,2,"Tyumen, Russia",3,4,mjpg,building,6,7,6,false,false
http://61.38.106.34/mjpg/video.mjpg,true,4,"Seoul, South Korea",7,4,mjpg,road,9,4,2,false,false
http://110.5.60.253:8082/mjpg/video.mjpg,true,4,"Tokyo, Japan",4,7,mjpg,screen,9,5,2,false,true
http://110.5.60.250:8084/mjpg/video.mjpg,true,4,"Tokyo, Japan",4,7,mjpg,screen,9,5,2,true,true
http://178.46.128.247:8090/mjpg/video.mjpg,true,8,Yekatarinaburg,2,2,mjpg,stairs,6,4,4,true,true
http://192.82.150.11:8083/mjpg/1/video.mjpg,true,7,"Brampton, Canada",7,7,mjpg,street view,-4,6,6,false,false
http://24.253.60.235:5000/mjpg/1/video.mjpg,true,7,"las vegas, usa",3,5,mjpg,"door, private house",-7,4,4,false,false
http://186.233.14.234/mjpg/video.mjpg,true,5,"Foz Do Iguacu, Brazil",5,3,mjpg,road,-3,5,7,false,false
http://221.144.181.228/mjpg/video.mjpg,true,3,"Neietsu, South Korea",3,3,mjpg,landscape,9,2,9,false,false
http://188.136.237.116/mjpg/video.mjpg,true,3,"dowlatabad, Iran",3,2,mjpg,building under construction,3.3,6,9,false,false
http://220.254.108.163:1024/mjpg/video.mjpg,true,,"Nagano, Japan",2,5,mjpg,landscape,9,2,10,false,false
http://210.61.51.127/mjpg/1/video.mjpg,true,4,"Taoyuan City, Taiwan",2,1,mjpg,bridge/dam,8,3,8,false,false
http://50.96.119.242:8001/mjpg/video.mjpg,true,5,"Marshallville, USA",3,6,mjpg,bungalows,-5,5,7,false,false
http://50.244.86.84/mjpg/video.mjpg,true,7,"Savannah, USA",6,7,mjpg,elevators ,-5,5,5,true,true
http://112.162.204.80/mjpg/video.mjpg,true,2,"Kijang, South Korea",5,3,mjpg,waterfront,9,2,8,false,false
http://121.119.136.221/mjpg/video.mjpg,true,,"Shibiya-ku, Japan",3,4,mjpg,street,9,6,9,false,false
http://117.102.112.34/mjpg/video.mjpg,true,2,"Ubud, Indonesia",4,3,mjpg,waterfront,8,2,2,false,false
http://211.72.235.33/mjpg/video.mjpg,true,0,"Chang-Hua, Taiwan",2,2,mjpg,waterlevel,8,6,4,false,false
http://217.117.125.16/mjpg/video.mjpg,true,2,"Moscow, Russia",4,4,mjpg,building,3,4,2,false,true
http://122.53.139.217/mjpg/video.mjpg,true,2,"Mandaluyong City, Philipines",4,6,mjpg,building with advertisments,8,2,8,false,false
